event_id,event_date,artist_name,venue_name,city,state_code,price_min,price_max,price_avg,total_tickets,sold_out,year,month,dayofweek,data_source
9536651,2016-06-24 22:30:00,Modern Baseball with Joyce Manor and Thin Lips,Irving Plaza,New York,NY,69.76,72.0,70.88,27,0,2016,6,4,GitHub
9536652,2016-06-25 22:30:00,Modern Baseball with Joyce Manor and Thin Lips,Irving Plaza,New York,NY,62.64,65.0,63.82,27,0,2016,6,5,GitHub
9536654,2016-06-26 23:30:00,Modern Baseball with Joyce Manor and Thin Lips,Fillmore Philadelphia,Philadelphia,PA,54.08,89.0,71.53999999999999,81,0,2016,6,6,GitHub
9536690,2016-06-08 02:30:00,Modern Baseball with Joyce Manor and Thin Lips,Hawthorne Theatre,Portland,OR,76.47,62.7,69.58500000000001,12,0,2016,6,2,GitHub
9538496,2016-06-09 03:30:00,Modern Baseball with Joyce Manor and Thin Lips,The Showbox,Seattle,WA,95.72,79.0,87.36,8,0,2016,6,3,GitHub
9536645,2016-06-06 03:00:00,Modern Baseball with Joyce Manor and Thin Lips,Fillmore San Francisco,San Francisco,CA,69.13,65.0,67.065,23,0,2016,6,0,GitHub
9531744,2016-05-16 03:00:00,Modern English performing Mesh and Lace in its entirety,Echoplex,Los Angeles,CA,41.03,32.65,36.84,8,0,2016,5,0,GitHub
9509455,2016-04-09 04:00:00,Moe,Fonda Theatre,Los Angeles,CA,70.29,76.4,73.345,16,0,2016,4,5,GitHub
9460414,2016-03-19 00:00:00,Moe,Playstation Theater,New York,NY,40.85,74.1,57.474999999999994,26,0,2016,3,5,GitHub
9460415,2016-03-20 00:00:00,Moe,Playstation Theater,New York,NY,40.72,75.0,57.86,34,0,2016,3,6,GitHub
9460638,2016-03-18 00:00:00,Moe,Stage 48,New York,NY,201.55,168.69,185.12,7,0,2016,3,4,GitHub
9508689,2016-04-10 04:00:00,Moe.,Fillmore San Francisco,San Francisco,CA,178.32,167.0,172.66,9,0,2016,4,6,GitHub
9507975,2016-04-16 03:00:00,moe. and Chris Robinson Brotherhood,Wonder Ballroom,Portland,OR,48.52,67.26,57.89,38,0,2016,4,5,GitHub
9507133,2016-04-17 03:30:00,Moe. and Chris Robinson Brotherhood,The Showbox,Seattle,WA,53.24,67.26,60.25,16,0,2016,4,6,GitHub
9495512,2016-03-13 00:00:00,Moody Blues,Fox Theatre Atlanta,Atlanta,GA,98.79,168.0,133.395,55,0,2016,3,6,GitHub
9428845,2016-03-21 00:30:00,Moody Blues,Ryman Auditorium,Nashville,TN,94.27,290.0,192.135,41,0,2016,3,0,GitHub
9517087,2016-03-25 00:00:00,Moon Taxi,Emos,Austin,TX,94.52,78.0,86.25999999999999,25,0,2016,3,4,GitHub
9517086,2016-03-21 01:00:00,Moon Taxi,Gas Monkey Bar N Grill,Dallas,TX,50.87,72.96,61.91499999999999,16,0,2016,3,0,GitHub
9530014,2016-03-23 00:00:00,Moon Taxi,House of Blues Houston,Houston,TX,39.08,167.0,103.03999999999999,21,0,2016,3,2,GitHub
9509433,2016-04-02 01:00:00,Moon Taxi,Ryman Auditorium,Nashville,TN,70.02,225.0,147.51,96,0,2016,4,5,GitHub
9509335,2016-03-24 01:00:00,Mount Moriah,The High Watt,Nashville,TN,83.92,69.0,76.46000000000001,4,0,2016,3,3,GitHub
9441822,2016-04-05 00:30:00,Mumford and Sons,Gexa Energy Pavilion,Dallas,TX,72.08,1111.0,591.54,1081,0,2016,4,1,GitHub
9441828,2016-04-16 00:30:00,Mumford and Sons,Bridgestone Arena,Nashville,TN,150.0,9999.0,5074.5,482,0,2016,4,5,GitHub
9516002,2016-05-13 04:00:00,Mura Masa,The Independent,San Francisco,CA,67.99,140.95,104.47,33,0,2016,5,4,GitHub
9519490,2016-05-14 04:00:00,Mura Masa and Nao,Roxy Theatre Los Angeles,Los Angeles,CA,150.0,135.0,142.5,7,0,2016,5,5,GitHub
9519156,2016-05-08 00:00:00,Mura Masa and Nao,Bowery Ballroom,New York,NY,85.61,125.0,105.305,44,0,2016,5,6,GitHub
9484702,2016-04-03 02:00:00,Murder By Death,Metro,Chicago,IL,50.87,84.0,67.435,41,0,2016,4,6,GitHub
9484697,2016-03-26 03:00:00,Murder By Death,Echoplex,Los Angeles,CA,76.47,62.7,69.58500000000001,12,0,2016,3,5,GitHub
9484705,2016-04-15 23:30:00,Murder By Death,Irving Plaza,New York,NY,43.8,1149.0,596.4,43,0,2016,4,4,GitHub
9486088,2016-04-24 01:00:00,Murder By Death,Union Transfer,Philadelphia,PA,42.6,84.0,63.3,48,0,2016,4,6,GitHub
9484696,2016-03-25 03:00:00,Murder By Death,The Independent,San Francisco,CA,37.14,62.0,49.57,21,0,2016,3,4,GitHub
9528752,2016-03-20 03:00:00,MUSIC ON Closing Party with Marco Carola and Paco Osuna,Story Nightclub,Miami Beach,FL,167.7,185.0,176.35,11,0,2016,3,6,GitHub
9428522,2016-03-23 23:00:00,Mutemath,Terminal 5,New York,NY,13.42,70.68,42.050000000000004,182,0,2016,3,2,GitHub
9428855,2016-03-26 00:30:00,Mutemath,Union Transfer,Philadelphia,PA,50.77,150.0,100.385,76,0,2016,3,5,GitHub
9535389,2016-06-07 04:00:00,Mutual Benefit,Doug Fir Lounge ,Portland,OR,83.92,69.0,76.46000000000001,6,0,2016,6,1,GitHub
9535390,2016-06-09 03:00:00,Mutual Benefit,Rickshaw Stop,San Francisco,CA,83.92,69.0,76.46000000000001,6,0,2016,6,3,GitHub
9508150,2016-04-29 01:00:00,My Morning Jacket,Revention Music Center,Houston,TX,74.49,456.99,265.74,215,0,2016,4,4,GitHub
9470920,2016-06-05 00:00:00,Nada Surf,Paradise Rock Club,Boston,MA,52.96,85.0,68.98,59,0,2016,6,6,GitHub
9470916,2016-05-13 01:00:00,Nada Surf,Thalia Hall Chicago,Chicago,IL,42.45,85.0,63.725,39,0,2016,5,4,GitHub
9470923,2016-05-29 02:00:00,Nada Surf,Granada Theater Dallas,Dallas,TX,66.96,85.0,75.97999999999999,18,0,2016,5,6,GitHub
9468257,2016-05-25 02:00:00,Nada Surf,Bluebird Theater,Denver,CO,73.28,85.0,79.14,31,0,2016,5,2,GitHub
9470922,2016-05-22 03:00:00,Nada Surf,Teragram Ballroom,Los Angeles,CA,59.71,85.0,72.355,39,0,2016,5,6,GitHub
9470919,2016-06-03 00:00:00,Nada Surf,World Cafe Live Philadelphia,Philadelphia,PA,72.11,85.0,78.555,38,0,2016,6,4,GitHub
9470917,2016-05-20 04:00:00,Nada Surf,Doug Fir Lounge ,Portland,OR,89.94,85.0,87.47,12,0,2016,5,4,GitHub
9476468,2016-05-07 03:00:00,Napalm Death,Slims,San Francisco,CA,88.58,98.8,93.69,4,0,2016,5,5,GitHub
9476469,2016-05-06 03:00:00,Napalm Death,Slims,San Francisco,CA,37.9,30.0,33.95,2,0,2016,5,4,GitHub
9508014,2016-03-17 03:00:00,Natalia LaFourcade,Regency Ballroom,San Francisco,CA,83.9,83.22,83.56,14,0,2016,3,3,GitHub
9456729,2016-03-29 00:00:00,Natalie Merchant,Beacon Theatre,New York,NY,55.99,2999.0,1527.495,374,0,2016,3,1,GitHub
9520683,2016-04-22 00:00:00,Nathaniel Rateliff,Stubbs BarBQ,Austin,TX,56.66,1111.0,583.83,409,0,2016,4,4,GitHub
9528236,2016-04-21 01:00:00,Nathaniel Rateliff and the Night Sweats,The South Side Ballroom,Dallas,TX,22.41,1111.0,566.705,713,0,2016,4,3,GitHub
9540694,2016-04-29 01:00:00,Neil Young with Promise of the Real,Ascend Amphitheater,Nashville,TN,81.54,1068.93,575.235,537,0,2016,4,4,GitHub
9534478,2016-06-24 02:30:00,"Neko Case, K.D. Lang and Laura Veirs",Greek Theatre Los Angeles,Los Angeles,CA,144.1,556.0,350.05,156,0,2016,6,4,GitHub
9536325,2016-03-18 01:00:00,Nero,Summit Rooftop Lounge,Austin,TX,90.04,125.0,107.52000000000001,8,0,2016,3,4,GitHub
9535352,2016-03-14 01:00:00,Nervo,Proof Rooftop Lounge,Houston,TX,48.39,43.33,45.86,22,0,2016,3,0,GitHub
9533103,2016-03-26 02:00:00,Nervo,Space Ibiza New York,New York,NY,44.19,33.35,38.769999999999996,10,0,2016,3,5,GitHub
9530967,2016-03-18 16:00:00,Nervo and Friends,Hyde Beach at SLS Hotel South Beach,Miami Beach,FL,114.6,95.0,104.8,2,0,2016,3,4,GitHub
9515799,2016-03-17 00:30:00,New Order,Chicago Theatre,Chicago,IL,92.5,712.62,402.56,364,0,2016,3,3,GitHub
9515811,2016-03-20 03:30:00,New Order,Shrine Auditorium Los Angeles,Los Angeles,CA,77.46,500.0,288.73,414,0,2016,3,6,GitHub
9515807,2016-03-24 00:30:00,New Order,Fillmore Miami Beach at Jackie Gleason Theater,Miami Beach,FL,133.6,299.0,216.3,105,0,2016,3,3,GitHub
9539101,2016-03-16 23:30:00,New Orleans Party Band Swamp Gumbo,B.B. King Blues Club & Grill,New York,NY,56.78,46.0,51.39,2,0,2016,3,2,GitHub
9539103,2016-03-17 01:30:00,New Orleans Party Band Swamp Gumbo,B.B. King Blues Club & Grill,New York,NY,56.74,46.0,51.370000000000005,8,0,2016,3,3,GitHub
9512020,2016-04-02 01:00:00,"New Wave 80s with Sandra, Savage and Patty Ryan",House of Blues Dallas,Dallas,TX,123.92,167.0,145.46,40,0,2016,4,5,GitHub
9539547,2016-03-27 03:00:00,NGHTMRE,The Mid Chicago,Chicago,IL,61.48,88.88,75.17999999999999,30,0,2016,3,6,GitHub
9534098,2016-03-18 16:00:00,Nice Day Party with Ingrosso,Surfcomber Hotel Miami Beach,Miami Beach,FL,81.55,95.0,88.275,25,0,2016,3,4,GitHub
9460407,2016-03-13 23:00:00,Nick Carter,House of Blues Boston,Boston,MA,35.54,28.0,31.77,1,0,2016,3,6,GitHub
9460408,2016-03-19 22:30:00,Nick Carter,House of Blues Chicago,Chicago,IL,68.64,65.0,66.82,13,0,2016,3,5,GitHub
9527935,2016-03-19 03:00:00,Nick Waterhouse,Bootleg Theater,Los Angeles,CA,67.4,72.0,69.7,4,0,2016,3,5,GitHub
9486565,2016-04-02 00:00:00,Nicky Jam,Aragon Ballroom,Chicago,IL,123.12,135.0,129.06,76,0,2016,4,5,GitHub
9531224,2016-03-20 02:00:00,Nicky Romeo,ICON - Miami Beach,Miami Beach,FL,67.4,100.0,83.7,13,0,2016,3,6,GitHub
9539463,2016-05-08 00:30:00,Night Ranger,House of Blues Chicago,Chicago,IL,85.1,95.0,90.05,16,0,2016,5,6,GitHub
9527459,2016-03-19 04:00:00,Nipsey Hussle,The Showbox,Seattle,WA,119.31,99.0,109.155,9,0,2016,3,5,GitHub
9512559,2016-03-18 15:59:00,No Sugar Added 2 Day Pass,Nikki Beach,Miami Beach,FL,144.1,150.0,147.05,5,0,2016,3,4,GitHub
9529130,2016-03-18 16:00:00,No Sugar Added Friday Only,Nikki Beach,Miami Beach,FL,166.52,139.0,152.76,4,0,2016,3,4,GitHub
9529133,2016-03-19 16:00:00,No Sugar Added Saturday Only,Nikki Beach,Miami Beach,FL,165.33,138.0,151.66500000000002,8,0,2016,3,5,GitHub
9531520,2016-04-10 04:00:00,Noah Gunderson,Doug Fir Lounge ,Portland,OR,95.66,78.95,87.305,2,0,2016,4,6,GitHub
9511949,2016-07-02 00:00:00,Noel Gallaghers High Flying Birds,The Tabernacle Atlanta,Atlanta,GA,64.98,1111.0,587.99,352,0,2016,7,5,GitHub
9512145,2016-07-03 00:30:00,Noel Gallaghers High Flying Birds,Ryman Auditorium,Nashville,TN,82.74,1000.0,541.37,295,0,2016,7,6,GitHub
9516459,2016-04-25 23:00:00,NOFX,The Tabernacle Atlanta,Atlanta,GA,50.76,200.0,125.38,80,0,2016,4,0,GitHub
9516461,2016-04-28 23:00:00,NOFX,Paradise Rock Club,Boston,MA,84.49,1111.0,597.745,46,0,2016,4,3,GitHub
9516453,2016-03-20 19:00:00,NOFX,House of Blues Houston,Houston,TX,55.46,195.0,125.23,78,0,2016,3,6,GitHub
9516455,2016-04-17 02:00:00,NOFX,Belasco Theater Los Angeles,Los Angeles,CA,67.27,109.0,88.13499999999999,68,0,2016,4,6,GitHub
9515947,2016-04-29 23:00:00,NOFX,Irving Plaza,New York,NY,99.39,495.0,297.195,96,0,2016,4,4,GitHub
9516460,2016-04-27 23:00:00,NOFX,Theatre of Living Arts,Philadelphia,PA,59.14,1112.0,585.57,152,0,2016,4,2,GitHub
9486005,2016-09-02 18:00:00,North Coast Music Festival - 3 DAY PASS,Union Park,Chicago,IL,186.31,195.0,190.655,29,0,2016,9,4,GitHub
9536590,2016-06-13 00:30:00,Oh Wonder,Terminal West,Atlanta,GA,74.46,150.0,112.22999999999999,24,0,2016,6,0,GitHub
9536587,2016-06-17 22:30:00,Oh Wonder,Royale Boston,Boston,MA,38.95,456.99,247.97,148,0,2016,6,4,GitHub
9531440,2016-09-29 02:30:00,Oh Wonder,Wiltern Theatre,Los Angeles,CA,55.6,456.99,256.295,291,0,2016,9,3,GitHub
9531441,2016-10-19 23:30:00,Oh Wonder,Terminal 5,New York,NY,54.21,199.99,127.10000000000001,172,0,2016,10,2,GitHub
9513759,2016-05-08 00:00:00,Old 97's,Terminal West,Atlanta,GA,48.35,83.0,65.675,51,0,2016,5,6,GitHub
9513769,2016-05-13 22:00:00,Old 97's,Royale Boston,Boston,MA,52.45,83.0,67.725,52,0,2016,5,4,GitHub
9513777,2016-05-22 01:00:00,Old 97's,Thalia Hall Chicago,Chicago,IL,49.53,83.0,66.265,51,0,2016,5,6,GitHub
9531847,2016-06-06 02:00:00,Old 97's,Bluebird Theater,Denver,CO,75.66,63.0,69.33,17,0,2016,6,0,GitHub
9523284,2016-05-06 01:00:00,Old 97's,Cannery Ballroom,Nashville,TN,45.4,50.0,47.7,18,0,2016,5,4,GitHub
9513766,2016-05-12 23:00:00,Old 97's,Irving Plaza,New York,NY,57.96,85.0,71.48,54,0,2016,5,3,GitHub
9513771,2016-05-14 23:30:00,Old 97's,Union Transfer,Philadelphia,PA,45.99,83.0,64.495,66,0,2016,5,5,GitHub
9516657,2016-04-30 23:00:00,Old Crow Medicine Show,Fox Theatre Atlanta,Atlanta,GA,95.72,329.01,212.365,134,0,2016,4,5,GitHub
9536017,2016-06-18 01:00:00,Old Crow Medicine Show,Stubbs BarBQ,Austin,TX,59.78,85.0,72.39,50,0,2016,6,5,GitHub
9528778,2016-03-17 16:00:00,Oliver Heldens,MAPS Backlot,Miami,FL,64.25,124.49,94.37,17,0,2016,3,3,GitHub
9538493,2016-04-30 03:00:00,OMI,Regency Ballroom,San Francisco,CA,92.63,76.38,84.505,6,0,2016,4,5,GitHub
