lastfm_listeners,lastfm_playcount,lastfm_tag_1,primary_artist_name,plays_per_listener,artist_name_std
33377.0,181753.0,Soundtrack,Mike Post,5.445456452047817,mike post
1352.0,8668.0,60s,Mike Preston,6.411242603550296,mike preston
491.0,1330.0,Unknown,Mike Reilly,2.708757637474542,mike reilly
1552.0,7695.0,80s,Mike Reno,4.958118556701031,mike reno
191.0,741.0,Unknown,Mike Sharpe,3.8795811518324608,mike sharpe
257471.0,9013021.0,Rap,Mike Sherm,35.00596572041123,mike sherm
505636.0,9169761.0,Hip-Hop,Mike Shinoda,18.13510311765776,mike shinoda
133322.0,1310057.0,jazz,Mike Stern,9.826262732332248,mike stern
11209.0,206682.0,singer-songwriter,Mike Viola,18.438933000267642,mike viola
816202.0,9125975.0,Hip-Hop,Mike WiLL Made-It,11.181025040369908,mike will made-it
45.0,219.0,Unknown,Mike WiLL Made-It x Rihanna,4.866666666666666,mike will made-it x rihanna
2585.0,42195.0,Unknown,"Mike WiLL Made-It, Nicki Minaj",16.323017408123793,"mike will made-it, nicki minaj"
204502.0,2828635.0,dance,Mike Williams,13.831820715689823,mike williams
41560.0,294917.0,RnB,Miki Howard,7.0961742059672765,miki howard
205893.0,6954978.0,video game music,Mikolai Stroinski,33.779574827701765,mikolai stroinski
120616.0,3852434.0,german,Miksu / Macloud,31.939659746633946,miksu / macloud
1036918.0,20810878.0,psychedelic,Mild High Club,20.06993609909366,mild high club
5051.0,44599.0,post-hardcore,Milestone,8.829736685804791,milestone
4687811.0,288633398.0,Pop,Miley Cyrus,61.57103987340786,miley cyrus
14807.0,164751.0,industrial,Militia,11.126561761329102,militia
1651809.0,37793508.0,indie,Milky Chance,22.880071485262523,milky chance
379745.0,3249112.0,Pop,Milli Vanilli,8.556036287508723,milli vanilli
115450.0,927693.0,soul,Millie Jackson,8.035452576873105,millie jackson
58790.0,348521.0,ska,Millie Small,5.928236094573907,millie small
347744.0,10316341.0,Electronic,Millionaires,29.66648166467286,millionaires
21115.0,99493.0,dubstep,Millions Like Us,4.71195832346673,millions like us
2479.0,15167.0,hardstyle,Millo,6.118192819685357,millo
6416.0,20069.0,Unknown,Millows,3.1279613466334166,millows
327694.0,5695372.0,Pop,Mimi Webb,17.380153435827328,mimi webb
459051.0,3098355.0,Hip-Hop,Mims,6.749478816079259,mims
400880.0,6828713.0,italian,Mina,17.034307024546,mina
154664.0,1635150.0,Electronic,Mindchatter,10.572272797806859,mindchatter
75070.0,725511.0,Smooth Jazz,Mindi Abair,9.664459837485014,mindi abair
2.0,5.0,Unknown,Mindless Behavior,2.5,mindless behavior
1451956.0,124157896.0,industrial,Mindless Self Indulgence,85.51078407334657,mindless self indulgence
64933.0,501182.0,Country,Mindy McCready,7.718448246654243,mindy mccready
181417.0,1488494.0,folk,Mindy Smith,8.20482093739837,mindy smith
10823.0,58241.0,Unknown,Mink De Ville,5.381225168622378,mink de ville
1020661.0,10862054.0,soul,Minnie Riperton,10.642176001630316,minnie riperton
2787.0,19579.0,new wave,Minor Detail,7.025116612845354,minor detail
447239.0,4121954.0,RnB,Mint Condition,9.216445792965283,mint condition
26623.0,422225.0,hardcore,Minus,15.85940727942005,minus
10983.0,100786.0,Unknown,Minzie,9.176545570427024,minzie
754381.0,14456847.0,female vocalists,Mirah,19.16385354350123,mirah
142033.0,1942355.0,Pop,Miranda,13.675378257165589,miranda
554282.0,6717411.0,Pop,Miranda Cosgrove,12.119121674526685,miranda cosgrove
989547.0,17347889.0,Country,Miranda Lambert,17.531142027614656,miranda lambert
147.0,1150.0,Unknown,Miranda Lambert Duet With Carrie Underwood,7.8231292517006805,miranda lambert duet with carrie underwood
273621.0,2468254.0,african,Miriam Makeba,9.020703820247714,miriam makeba
2381.0,4402.0,Unknown,Misfit Milli,1.8488030239395212,misfit milli
129117.0,1129966.0,saudi arabia,Mishaal Tamer,8.751488959625766,mishaal tamer
,,Unknown,Misiing Persons,,misiing persons
3.0,4.0,Unknown,Miss Abrams,1.3333333333333333,miss abrams
47796.0,435530.0,Electronic,Miss Bashful,9.112268809105364,miss bashful
238789.0,6653170.0,swedish,Miss Li,27.86212932756534,miss li
4885.0,14033.0,50s,Miss Toni Fisher,2.8726714431934495,miss toni fisher
248269.0,1986774.0,new wave,Missing Persons,8.002505347022785,missing persons
117.0,1453.0,Unknown,Missjones,12.418803418803419,missjones
5740.0,32657.0,Unknown,"Missy ""Misdemeanor"" Elliott",5.689372822299651,"missy ""misdemeanor"" elliott"
1927757.0,24204318.0,Hip-Hop,Missy Elliott,12.555689332213552,missy elliott
50224.0,288919.0,Drum and bass,Mista,5.752608314749921,mista
14404.0,44332.0,G-funk,Mista Grimm,3.0777561788392114,mista grimm
320062.0,2206862.0,RnB,Mis-Teeq,6.8951078228593214,mis-teeq
2931.0,4358.0,Unknown,MisterNez,1.4868645513476628,misternez
18531.0,325997.0,grindcore,Mistress,17.59198100480276,mistress
8729.0,41080.0,Unknown,Mita Gami,4.706151907434987,mita gami
8543.0,117443.0,hard rock,Mitch Malloy,13.747278473604121,mitch malloy
44048.0,223820.0,oldies,Mitch Miller,5.081274972756993,mitch miller
,,Unknown,Mitch Miller With Orchestra,,mitch miller with orchestra
55544.0,218393.0,classic rock,Mitch Ryder,3.931891833501368,mitch ryder
169304.0,1605209.0,Pop,Mitchel Musso,9.481223125265794,mitchel musso
118979.0,2137208.0,Country,Mitchell Tenpenny,17.962901016145707,mitchell tenpenny
2858.0,9492.0,rockabilly,Mitchell Torok,3.3212036389083277,mitchell torok
3079040.0,609158788.0,indie rock,Mitski,197.84049184161296,mitski
26994.0,122226.0,soul,Mitty Collier,4.5278950877972886,mitty collier
,,Unknown,Mixtape Live,,mixtape live
399460.0,14120397.0,Unknown,Miyavi,35.34871326290492,miyavi
,,Unknown,MJ LIVE - Michael Jackson Tribute,,mj live - michael jackson tribute
548763.0,6197149.0,House,MK,11.292942490656257,mk
1129545.0,11780214.0,Pop,MKTO,10.42916749664688,mkto
37232.0,333421.0,lolicore,Mo,8.955226686721101,mo
97649.0,1098411.0,alternative,Mo Lowda,11.248563733371565,mo lowda
374.0,832.0,Unknown,Mo Thugs Family,2.2245989304812834,mo thugs family
1.0,45.0,Unknown,MO3 X OG Bobby Billions,45.0,mo3 x og bobby billions
904.0,3104.0,vocal,MO5AIC,3.433628318584071,mo5aic
1662035.0,37562816.0,Hip-Hop,Mobb Deep,22.60049637943846,mobb deep
3547303.0,136417868.0,Electronic,Moby,38.45678477423552,moby
182992.0,1735661.0,Psychedelic Rock,Moby GRape,9.484900979277782,moby grape
54.0,461.0,Unknown,Mocca Soul,8.537037037037036,mocca soul
98666.0,922729.0,Pop,Mocedades,9.35204629761012,mocedades
501.0,2984.0,breakcore,Mockstar,5.956087824351298,mockstar
161443.0,4416312.0,post-punk,Model/Actriz,27.355239929882373,model/actriz
30238.0,260651.0,australian,Models,8.61998148025663,models
730752.0,32334190.0,Electronic,Moderat,44.24782963303556,moderat
34323.0,428483.0,Unknown,Modern Alibi,12.483844652273985,modern alibi
45.0,1553.0,cover,Modern Day Romeos,34.51111111111111,modern day romeos
618673.0,4565645.0,new wave,Modern English,7.379738569486627,modern english
36071.0,341685.0,folk,Modern Nature,9.472567990906823,modern nature
3352932.0,199093270.0,indie rock,Modest Mouse,59.37885707195971,modest mouse
473897.0,6181980.0,dubstep,Modestep,13.044986568811366,modestep
1492341.0,15721237.0,House,Modjo,10.534614407833063,modjo
202900.0,2948510.0,Jam,moe.,14.53183834401183,moe.
21631.0,480741.0,Persian,Moein,22.22463131616661,moein
65547.0,888067.0,Electronic,Moin,13.548552946740507,moin
70971.0,1041766.0,alternative rock,Moist,14.678756111651238,moist
205877.0,1420677.0,RnB,MoKenStef,6.90061055873167,mokenstef
1045640.0,32131247.0,post-punk,Molchat Doma,30.72878524157454,molchat doma
367121.0,2919793.0,danish,Molina,7.953217059225705,molina
323297.0,2373129.0,Pop,MOLIY,7.3403990757724324,moliy
2972.0,20653.0,Unknown,"MOLIY, Silent Addy, Skillibeng",6.949192462987887,"moliy, silent addy, skillibeng"
252829.0,2549574.0,Southern Rock,Molly Hatchet,10.084183380862164,molly hatchet
132635.0,1114020.0,bluegrass,Molly Tuttle,8.399140498360161,molly tuttle
460682.0,12837097.0,Rapcore,Molotov,27.86541909603588,molotov
1608.0,5764.0,moms mabley,Moms Mabley,3.584577114427861,moms mabley
19463.0,159147.0,Progressive rock,Mona Lisa,8.176899758516159,mona lisa
288804.0,4813633.0,Rap,Monaleo,16.66747344219609,monaleo
217475.0,2071614.0,bachata,Monchy,9.52575698356133,monchy
30450.0,276710.0,rock,Mondo Rock,9.08735632183908,mondo rock
,,Unknown,Money Man,,money man
6.0,7.0,Unknown,Moneybagg Yo x GloRilla,1.1666666666666667,moneybagg yo x glorilla
6.0,116.0,Unknown,Moneybagg Yo X Megan Thee Stallion,19.333333333333332,moneybagg yo x megan thee stallion
,,Unknown,Moneybagg Yo X Megan Thee Stallon,,moneybagg yo x megan thee stallon
220638.0,1266058.0,latin jazz,Mongo Santamaria,5.73816840254172,mongo santamaria
795.0,2716.0,Unknown,Mongo Santamaria Band,3.4163522012578618,mongo santamaria band
6.0,9.0,Unknown,Mongo Santamaria Orch.,1.5,mongo santamaria orch.
900310.0,8491262.0,RnB,Monica,9.431486932278881,monica
64176.0,337966.0,Hip-Hop,Monie Love,5.266236599351783,monie love
60532.0,326185.0,RnB,Monifah,5.388637414921034,monifah
762554.0,21986852.0,post-rock,Mono,28.833173781791192,mono
227547.0,3742817.0,House,Monolink,16.44854469626055,monolink
106222.0,1915635.0,doom metal,Monolord,18.034258439871213,monolord
67052.0,531135.0,bass,MonoNeon,7.921240231462149,mononeon
205276.0,2062567.0,funk,Monophonics,10.047774703326253,monophonics
307622.0,4347783.0,chillwave,Monster Rally,14.133524260293477,monster rally
1273747.0,41092572.0,gospel,Montell Fish,32.261172744665934,montell fish
705504.0,3597503.0,RnB,Montell Jordan,5.099195752256543,montell jordan
534155.0,5774015.0,Country,Montgomery Gentry,10.809624547181997,montgomery gentry
14863.0,96416.0,Unknown,Monty Cotton,6.486981093991791,monty cotton
80.0,477.0,Unknown,Monty Kelly,5.9625,monty kelly
100.0,239.0,Unknown,MONYQ,2.39,monyq
121948.0,1923422.0,jazz,Moon Hooch,15.772476793387346,moon hooch
19805.0,135343.0,power Pop,Moon Martin,6.833779348649331,moon martin
296758.0,3073257.0,indie rock,Moon Taxi,10.356104974423605,moon taxi
4712.0,25001.0,rock,Moonalice,5.30581494057725,moonalice
217089.0,2965731.0,soul,Moonchild,13.661360087337451,moonchild
104.0,385.0,Unknown,Moonlion,3.701923076923077,moonlion
32843.0,433996.0,Rapcore,Moonshine Bandits,13.214261790944798,moonshine bandits
28898.0,385539.0,black metal,Moontower,13.341373105405218,moontower
22897.0,215445.0,folk,Moontricks,9.4093112634843,moontricks
2351.0,8825.0,Unknown,Moonwater,3.753721820501914,moonwater
70954.0,486583.0,Alabama,Mooski,6.857724723060011,mooski
312313.0,3841588.0,hip hop,moow,12.300442184603266,moow
1497.0,15044.0,Unknown,"Mora, Bad Bunny",10.049432197728791,"mora, bad bunny"
2756.0,49271.0,metalcore,Moral Law,17.877721335268504,moral law
1.0,1.0,Unknown,More Stars On 45,1.0,more stars on 45
74477.0,720489.0,Country,Morgan Evans,9.673979886407885,morgan evans
28445.0,285822.0,jazz,Morgan James,10.048233432940762,morgan james
5198.0,25728.0,Pop,Morgan Jay,4.949595998460946,morgan jay
70756.0,1129685.0,Country,Morgan Wade,15.965925151223924,morgan wade
919701.0,82156472.0,Country,Morgan Wallen,89.3295451456506,morgan wallen
,,Unknown,Morgan WallenFeaturingLil Wayne&Rick Ross,,morgan wallenfeaturinglil wayne&rick ross
,,Unknown,Morgan WallenFeaturingPost Malone,,morgan wallenfeaturingpost malone
,,Unknown,Morgan WallenFeaturingTate McRae,,morgan wallenfeaturingtate mcrae
76804.0,1040559.0,choir,Mormon Tabernacle Choir,13.548239675016926,mormon tabernacle choir
2722.0,28250.0,funk,Morning 40 Federation,10.378398236590742,morning 40 federation
129.0,651.0,Unknown,Morning Mist,5.046511627906977,morning mist
786149.0,28710561.0,jazz,Morphine,36.52050819882745,morphine
115464.0,1421793.0,Hip-Hop,Morray,12.313734150904178,morray
62678.0,276944.0,70s,Morris Albert,4.418520054883691,morris albert
31052.0,154646.0,funk,Morris Day,4.980226716475589,morris day
1786148.0,82377480.0,indie,Morrissey,46.12018712895012,morrissey
1.0,2.0,Unknown,Morten Bruun,2.0,morten bruun
8.0,17.0,Unknown,Morty Jay,2.125,morty jay
1595947.0,38711554.0,Hip-Hop,Mos Def,24.256165148341392,mos def
2107894.0,80727862.0,heavy metal,Motörhead,38.297875509869094,motörhead
1843287.0,98336582.0,indie,Mother Mother,53.348492123038895,mother mother
76361.0,1041469.0,folk,Motherfolk,13.638755385602598,motherfolk
40217.0,213949.0,hard rock,Motherlode,5.319864733819032,motherlode
59046.0,422408.0,Funk Rock,Mother's Finest,7.153880025742641,mother's finest
401793.0,9628400.0,Pop,MOTHICA,23.963583238135058,mothica
1201984.0,47003225.0,Pop Punk,Motion City Soundtrack,39.104701060912625,motion city soundtrack
246290.0,7092497.0,Unknown,Motley Crue,28.7973405335174,motley crue
2023.0,15889.0,Crust,Motorbreath,7.854176964903608,motorbreath
288.0,1975.0,Unknown,Motown Christmas,6.857638888888889,motown christmas
4.0,4.0,Unknown,Motown Mania,1.0,motown mania
3.0,4.0,Unknown,Motown Party,1.3333333333333333,motown party
826677.0,6434191.0,glam rock,Mott The Hoople,7.783198274537697,mott the hoople
735066.0,5774394.0,hard rock,Mountain,7.855612965366375,mountain
107.0,759.0,Unknown,Mountain Stage,7.093457943925234,mountain stage
12093.0,145711.0,Unknown,Moustafa Amar,12.049202017696189,moustafa amar
16929.0,102933.0,Pop,Mouth,6.080276448697501,mouth
405.0,1429.0,Unknown,Movie Sounds,3.528395061728395,movie sounds
183878.0,1328721.0,Soundtrack,Movie Sounds Unlimited,7.226101001751161,movie sounds unlimited
52012.0,312529.0,80s,Moving Pictures,6.0087864338998696,moving pictures
9248.0,36090.0,Unknown,Mr. Acker Bilk,3.9024653979238755,mr. acker bilk
768423.0,12557993.0,hard rock,Mr. Big,16.342552214080005,mr. big
11498.0,41419.0,idk,Mr. C The Slide Man,3.6022786571577665,mr. c the slide man
36104.0,154771.0,Rap,Mr. Cheeks,4.286810325725681,mr. cheeks
715340.0,5157149.0,80s,Mr. Mister,7.209367573461571,mr. mister
405276.0,2434974.0,eurodance,Mr. President,6.008187013294644,mr. president
980987.0,9166240.0,Hip-Hop,Mr. Probz,9.34389548485352,mr. probz
259601.0,1679518.0,dancehall,Mr. Vegas,6.469612983000836,mr. vegas
1038608.0,30829986.0,SynthPop,Mr.Kitty,29.68394813057477,mr.kitty
9393.0,64181.0,outsider,Mrs. Miller,6.832854253167252,mrs. miller
6346.0,33427.0,Unknown,mrs.tissue,5.267412543334384,mrs.tissue
84929.0,779300.0,Chicano Rap,Ms Krazie,9.175899869302594,ms krazie
53.0,580.0,Girl Groups,Ms. Adventures,10.943396226415095,ms. adventures
41819.0,185394.0,Rap,Ms. Jade,4.433248045146943,ms. jade
1341460.0,35973105.0,soul,Ms. Lauryn Hill,26.816382896247372,ms. lauryn hill
11264.0,41061.0,indie Pop,MT Jones,3.6453302556818183,mt jones
665602.0,20375810.0,folk,Mt. Joy,30.61260332751404,mt. joy
186636.0,952796.0,funk,Mtume,5.105102981204055,mtume
1538892.0,39550775.0,Nu Metal,Mudvayne,25.700812662617,mudvayne
86094.0,947341.0,Hip-Hop,Mulatto,11.003565869863174,mulatto
2065.0,12352.0,Girl Groups,Mulberry Lane,5.981598062953995,mulberry lane
95.0,3664.0,hard rock,Mullett,38.56842105263158,mullett
2611754.0,133780801.0,folk,Mumford,51.22258872772857,mumford
75845.0,1405293.0,russian rock,Mumiy Troll,18.5284857274705,mumiy troll
460362.0,4293979.0,indie,Mumm-ra,9.327396700857152,mumm-ra
7551.0,18307.0,Unknown,Munboi,2.4244470931002517,munboi
543179.0,3038248.0,classic rock,Mungo Jerry,5.5934563007774605,mungo jerry
537443.0,8039152.0,RnB,Muni Long,14.958148119893645,muni long
416576.0,17544019.0,thrash metal,Municipal Waste,42.114809782608695,municipal waste
1122661.0,22315603.0,Electronic,Mura Masa,19.877418918088363,mura masa
252.0,808.0,Unknown,Murphy Lee,3.2063492063492065,murphy lee
343267.0,2576595.0,new wave,Murray Head,7.506095837933737,murray head
985.0,2690.0,Unknown,Murray Head With The Trinidad Singers,2.730964467005076,murray head with the trinidad singers
1260.0,3198.0,Rock and Roll,Murry Kellum,2.538095238095238,murry kellum
351495.0,5563443.0,Hip-Hop,Murs,15.827943498485043,murs
99691.0,1498443.0,japan,MPopSHI PROJECT,15.030875405001455,mpopshi project
97772.0,2297120.0,Country,Muscadine Bloodline,23.494661048152846,muscadine bloodline
6216333.0,555464936.0,alternative rock,Muse,89.35572402572384,muse
,,Unknown,Music of the Knights,,music of the knights
577569.0,3656433.0,reggae,Musical Youth,6.330729315458413,musical youth
401443.0,3421857.0,soul,Musiq,8.523892557598463,musiq
379502.0,6331943.0,Unknown,Musiq Soulchild,16.68487386100732,musiq soulchild
44943.0,171726.0,Disco,Musique,3.820973232761498,musique
260.0,1778.0,Unknown,Musketeer Gripweed,6.838461538461538,musketeer gripweed
2.0,49.0,Unknown,Mustache Harbor,24.5,mustache harbor
1123836.0,21748727.0,Rap,Mustard,19.352224879786732,mustard
261265.0,4042186.0,ska,Mustard Plug,15.471593975465524,mustard plug
720947.0,16566413.0,Punk Rock,MxPx,22.978683592552574,mxpx
1991702.0,122999059.0,shoegaze,my bloody valentine,61.755754123859894,my bloody valentine
4676684.0,502532701.0,rock,My Chemical Romance,107.45491912645798,my chemical romance
20.0,156.0,Unknown,My Darkest Days,7.8,my darkest days
448131.0,4240824.0,Unknown,Mya,9.463357812782423,mya
292177.0,4134255.0,Soundtrack,Mychael Danna,14.149830411017978,mychael danna
612717.0,25337708.0,Reggaeton,Myke Towers,41.35303574080693,myke towers
158090.0,1745981.0,Hip-Hop,Mykki Blanco,11.044221645897906,mykki blanco
145074.0,815326.0,Canadian,Myles Lloyd,5.620069757503067,myles lloyd
539091.0,7866695.0,folk,Myles Smith,14.592517775292112,myles smith
889.0,5991.0,Unknown,Mynt,6.7390326209223845,mynt
20382.0,199546.0,folk,Myriam Gendron,9.790305171229516,myriam gendron
88822.0,963915.0,Unknown,Myriam Hernandez,10.852210038053636,myriam hernandez
15678.0,127629.0,swiss,Myron,8.140642939150402,myron
356707.0,2061909.0,Hip-Hop,Mystikal,5.780399599671439,mystikal
95823.0,1858131.0,Unknown,'N Sync,19.39128392974547,'n sync
,,Unknown,N.E.G. (Northeast Groovers),,n.e.g. (northeast groovers)
977463.0,22192317.0,Unknown,N.E.R.D,22.703996979936836,n.e.r.d
493.0,2165.0,Unknown,N.F. Porter,4.391480730223123,n.f. porter
358388.0,1931293.0,Hip-Hop,N.O.R.E.,5.388832773418753,n.o.r.e.
781298.0,7957333.0,Hip-Hop,N.W.A,10.184760488315598,n.w.a
68681.0,421887.0,Rap,N2Deep,6.142703222142951,n2deep
3209.0,16892.0,r&b,N2U,5.263945154253662,n2u
93440.0,1468367.0,Pop,Naïka,15.714544092465754,naïka
452606.0,3036742.0,electro,Naeleck,6.7094603253160585,naeleck
47223.0,426363.0,folk,Naima Bock,9.028714821167652,naima bock
285.0,411.0,Unknown,Naimos Riggerz,1.4421052631578948,naimos riggerz
119897.0,1164612.0,Smooth Jazz,Najee,9.713437367073405,najee
575634.0,5238993.0,new wave,Naked Eyes,9.101257048749726,naked eyes
465.0,1191.0,Unknown,Namira,2.5612903225806454,namira
190617.0,4164551.0,arabic,Nancy Ajram,21.847741806869273,nancy ajram
8648.0,32208.0,latin,Nancy Ames,3.7243293246993523,nancy ames
15.0,38.0,Unknown,Nancy Brooks,2.533333333333333,nancy brooks
6138.0,34683.0,freestyle,Nancy Martinez,5.650537634408602,nancy martinez
1852517.0,22169601.0,60s,Nancy Sinatra,11.967286130167766,nancy sinatra
145.0,1273.0,Unknown,Nancy Sinatra with Lee Hazlewood,8.779310344827586,nancy sinatra with lee hazlewood
701869.0,4899422.0,jazz,Nancy Wilson,6.980536253916329,nancy wilson
12808.0,153763.0,RnB,Naomi Raine,12.005231105559025,naomi raine
48997.0,359885.0,comedy,Napoleon XIV,7.345041533155091,napoleon xiv
25867.0,115323.0,blues,Nappy Brown,4.458305949665597,nappy brown
